X1	X2	X3	X4	X5	X6	X7	X8	X9
-1.775626	-1.453980	0.466813	-0.561916	-2.163019	-2.458851	-0.919627	-0.424513	-1.236207
-3.539434	-1.649539	-0.788150	-3.090722	-2.690351	-2.769653	-0.205167	-2.165060	-1.390052
-1.385859	-2.204911	-2.480073	-1.550776	-2.353635	-1.675176	-2.690321	-5.358611	-6.396396
-1.837903	-2.826497	-3.193757	-0.879477	-0.270072	-2.035721	-2.516091	-2.251667	-5.789842
0.138534	-1.070697	-3.348002	0.886373	-2.040762	-1.786392	-4.636280	-4.177629	-3.403695
-1.229349	-0.300411	-1.637409	2.871271	0.622393	0.357809	-3.101891	-1.850398	-3.781456
0.309749	2.126760	4.417720	4.148818	0.491993	2.354982	0.460974	-1.600375	-2.373530
-2.023574	1.736814	3.645286	3.616411	1.511537	1.646722	2.162814	3.957940	-0.398419
0.623083	1.252753	4.341686	4.175149	2.555025	3.391230	3.231525	4.419945	3.064873
-0.810581	2.215675	3.658120	3.916731	2.516255	1.354601	2.587406	6.078439	4.773143
-1.348667	-0.443819	2.155187	1.956156	2.413328	-0.547665	4.175353	3.859222	4.706688
-1.632674	0.961168	-2.259614	0.293123	2.903242	-0.230970	3.767366	4.219994	2.391505
-0.783203	2.904738	-0.251683	-2.918171	1.566296	-1.369318	4.081542	1.979152	2.552490
3.349345	3.779190	3.502778	1.331775	3.904090	-3.573509	0.298678	0.514297	-0.421658
4.679671	4.527723	3.935468	3.019658	2.928524	-0.807745	0.996673	-2.009272	-0.710844
4.741674	5.662938	1.024788	3.487378	2.825296	1.916871	1.228724	-1.559755	0.808130
3.938553	0.745333	2.855135	2.376334	0.951706	3.507637	3.043430	1.359246	-0.926640
3.382710	-1.141791	2.191109	1.663725	0.260054	2.917653	3.547789	1.610931	-0.218055
3.594042	-0.966235	2.519309	0.935748	-1.301162	4.092815	4.822998	2.750500	1.203880
3.624851	-2.254699	1.887934	-1.900696	-3.581742	-0.024578	3.872356	2.697352	1.593764
2.462436	-1.165384	0.888984	-3.062108	0.118814	-1.104128	0.716961	0.707587	-1.417507
1.237897	2.448812	-0.704342	-1.834390	-0.031796	-6.782637	1.123211	-1.350496	-0.911036
-0.933367	4.189086	0.903455	-2.353743	1.867628	-4.968605	-1.285496	-2.567498	-1.298325
-1.623355	0.208040	-0.757426	-0.639968	-0.256114	-3.038537	-2.793162	-3.253917	1.084423
-3.314868	-0.851228	-0.059586	2.301335	-1.136223	-0.455432	-1.544387	-4.620956	-0.876994
-1.983306	-2.846017	-1.640026	-1.147835	-0.281200	-0.811693	-1.900075	-2.694214	0.131520
0.342232	-3.162927	-4.546145	0.439120	-0.796245	-0.420421	-1.761326	-0.859091	3.952662
-2.013856	-2.290358	-3.544446	0.689500	1.045141	1.912781	-2.228642	-1.579789	3.477532
0.045532	-1.687712	-2.719328	1.160603	0.929757	2.311413	0.548075	-1.855706	3.387625
-0.660606	-0.368887	-4.097393	-0.459370	0.463504	0.143172	0.422324	0.734957	1.821539
-2.664569	-2.477584	-2.795841	-2.102921	-0.551220	-1.525843	-0.086198	0.079199	-0.487428
-1.753957	-1.849102	-1.711373	-3.234051	-3.636815	0.663266	-0.997690	-0.646579	-1.539278
0.221530	-5.455943	-3.220489	-4.019660	-2.412482	0.821998	-0.249855	-2.153078	0.303285
-1.952509	-3.946106	-4.421791	-3.501750	-4.386222	-1.134750	0.781506	-1.068797	2.052359
0.730527	-3.476292	-2.384579	-3.505420	-4.274634	-1.792677	-1.230409	-3.509738	1.707443
0.275538	-3.994399	-0.423054	-1.340572	-3.086419	-2.612987	-3.838500	-3.611999	3.573333
-2.946776	-2.585628	3.713584	2.279594	-2.928579	-1.716081	-0.208070	-2.446081	5.103927
-0.142416	-0.830180	3.039533	4.133276	2.943687	1.957240	0.272881	-0.873184	2.143924
-1.410180	2.388746	4.068994	2.355575	2.384979	0.422975	0.879252	1.839892	2.725920
-1.215270	0.579949	5.149965	2.322490	1.552594	2.503522	0.259941	-0.056252	-1.262886
-1.216485	0.444331	4.768145	-0.709681	0.285834	0.862778	0.301647	0.813083	1.149704
-2.625124	0.324190	3.512735	-3.212038	-1.552003	0.089944	0.465469	-0.054703	-1.930614
-0.946089	-3.093273	1.172934	-0.233580	-2.956118	-3.924582	-1.391893	-0.272209	-1.568640
-1.214878	-2.833158	3.172540	-2.379810	-2.789609	-1.869503	-1.150942	-0.265935	-1.831077
-0.667092	-1.488666	-0.444747	-1.067528	-1.063979	-0.864219	-3.877078	0.020619	-2.519527
0.410170	-3.444095	0.720473	-3.474933	0.035472	-1.489031	-1.605502	-1.655547	-2.161592
-0.419993	-0.711747	-0.788102	-4.399727	1.253644	-1.671542	-1.575715	-3.223633	-2.476675
-0.019780	-0.959421	-3.246971	-3.576510	2.142337	-1.388252	-3.488518	-3.804339	-3.373876
-1.909591	-3.870616	-3.393136	-5.412484	1.517049	-1.288662	-2.859612	-3.988663	-2.996098
0.247474	-2.830534	-6.128696	-4.671247	-1.786119	0.445725	-4.749197	-2.284207	-2.984443
-1.848784	-3.649673	-2.472753	-2.596401	-1.220268	-3.717191	-2.325575	-1.480269	-3.690012
-1.774666	-1.801735	0.510692	-2.334247	1.065001	-1.509211	-0.936746	0.960850	-2.903508
-0.939972	-0.399818	-0.302160	-0.576984	1.867888	3.186163	-0.072710	-0.010748	-1.493032
-2.079800	-0.101722	0.613889	-1.656214	5.074992	2.971929	-0.166270	0.360236	0.306314
-0.667452	1.113852	-1.296861	-1.638436	1.627913	1.373287	-1.563824	-1.393298	-0.564772
-3.433126	1.555004	0.754590	-2.646552	1.956651	-0.478564	-1.966975	-1.785848	-1.326492
0.019778	1.890335	-0.235260	-2.376261	-1.705395	-2.333926	-4.039222	-3.684615	-2.003446
-1.174041	3.338744	1.132090	-1.745865	-4.632026	-3.183999	-2.440566	-4.381498	-2.162137
1.222418	3.153432	2.775838	-1.191763	-4.177742	-1.616086	-3.115608	-4.495997	-3.195667
-1.863445	3.438299	2.076785	0.048344	-0.988943	-2.099487	-2.428048	-2.430111	-3.117936
-1.646429	3.067445	0.802528	-2.280644	1.660269	-1.390304	-0.839487	-2.519839	-1.176047
-2.700034	2.334670	1.005469	1.642672	4.622296	0.856464	-2.735725	-1.888883	0.685899
-0.975260	0.665374	1.521506	2.617492	4.980335	1.614713	-0.326562	-2.285640	-1.362799
-1.531107	0.889857	-0.300761	2.187315	3.608587	3.245844	0.707800	-0.430610	-1.965443
-0.016175	-0.296080	-1.989633	2.279142	2.175952	4.649956	0.743862	1.048907	-0.428634
-1.402162	-2.249139	-1.183210	3.670071	3.188928	2.848747	2.113224	3.684911	0.311826
-1.258369	1.482982	-1.480992	3.617502	0.162615	1.381615	3.152984	0.661304	-1.325864
2.296504	0.411983	-1.781182	3.552236	1.665113	0.553762	4.636043	3.025685	1.149095
4.668758	1.999363	0.620622	1.319971	1.967322	1.316884	1.054400	0.832956	1.471002
5.066493	0.698422	-0.173881	2.937708	1.028941	0.953181	1.915855	0.082916	3.367955
7.632510	1.492661	2.128307	3.559745	1.062369	0.749653	-0.516392	-1.148433	1.839052
5.836908	3.217780	0.437088	5.029183	2.265106	1.315698	0.688359	-0.335192	0.113794
6.926889	3.166179	1.350259	1.760622	1.979452	0.148816	-2.260493	1.340841	-0.197122
4.440551	2.338758	0.844320	2.170560	1.830606	1.301505	-0.967648	3.545966	-0.040696
3.672897	1.026817	-0.129928	-1.226402	-0.805132	-1.440236	-2.894905	1.130384	-2.467330
-0.341675	0.185455	-2.129687	-7.950364	-2.311563	-2.249307	-2.535965	0.525095	-1.394325
-0.673063	-4.417526	-3.499356	-6.907928	-5.376387	-3.662009	-2.896629	-2.526701	-2.450181
-4.426767	-6.154828	-4.160038	-8.540192	-5.350205	-3.785344	-3.451195	-5.008301	-2.030400
-3.489887	-7.939249	-4.692831	-5.443259	-4.401016	-5.782011	-4.740165	-3.954107	-4.564583
-1.008423	-3.969690	-2.359637	-2.258527	-2.872622	-1.743412	-4.231538	-6.252117	-2.479130
-1.781274	-0.154951	-1.068955	-1.477097	-3.206323	-1.479748	-4.100414	-3.018331	-0.566743
-0.049339	-1.248832	-2.518287	-3.073670	-1.458119	-2.904320	-2.312593	-3.694548	-2.793422
0.290380	0.333268	0.901967	-0.860845	-2.650811	-2.322327	-3.324775	-2.824868	-2.659968
1.009086	1.534748	0.640606	0.010776	-0.683999	-2.049972	-1.907861	-0.771489	-1.572083
-0.330522	-0.377192	1.492131	-3.745505	-1.093384	-2.092554	-2.883049	-2.642812	-3.571667
-0.535644	2.894748	2.846140	-0.383891	-2.328765	0.488225	-1.442541	-1.388335	-1.335520
-0.134178	0.858469	2.484834	-0.367880	0.086556	0.576464	-0.324535	0.543542	0.221656
-1.234726	0.769770	4.939311	2.083727	0.191480	1.209964	-0.595033	3.110619	0.259862
-0.865185	-0.218949	1.472472	2.010929	0.472905	4.068723	1.045568	3.603898	0.279895
-1.407357	-2.379088	2.870515	5.440627	2.836132	3.868441	0.864865	5.864578	1.588056
-1.979340	0.117754	0.811741	6.154520	1.930859	0.764017	2.655961	6.645061	0.723543
-2.737835	0.529376	0.779249	5.014907	4.344888	1.726150	2.602154	7.407847	2.697157
-2.050440	2.248278	-0.903662	4.712489	3.303416	3.167539	3.188845	5.172237	1.474097
-1.491855	1.492160	-0.876291	2.862865	4.359645	1.659185	3.374234	5.116031	3.063261
-0.752381	1.871522	-1.615940	2.742936	3.230873	0.989386	5.270322	3.087030	4.390950
-0.848217	-0.217435	-4.052009	2.280700	2.453799	0.445642	3.052108	1.962935	1.765263
-1.591962	-0.858413	-2.273298	0.457757	-1.422675	-0.466248	3.419193	0.849746	2.635700
-0.706916	0.112889	-1.601307	0.646407	-1.981951	1.015015	3.925777	1.616064	3.177360
-1.659878	-0.856629	-0.408838	-2.489649	0.484470	3.069232	3.747461	1.415789	2.562642
-0.257149	0.762833	-1.140090	-1.798613	2.876490	0.650401	1.648144	-0.947178	2.162147
-1.211728	0.667075	-0.639464	-3.004785	2.810006	0.188423	2.288427	-1.380136	0.943274
-1.326615	1.182496	0.502440	-0.955464	0.603119	1.056596	-0.770190	-1.708186	1.232322
2.490292	2.052897	0.962022	2.524248	-0.180272	4.161420	1.497994	-0.292725	-0.385508
5.214491	4.125377	2.765580	3.109353	0.034434	3.100394	0.528678	1.102946	-0.300218
5.735484	3.874237	3.871215	2.744648	2.419235	4.256219	1.750664	3.562128	2.178594
2.763371	2.114276	2.857226	2.946834	2.144032	4.699593	1.964750	2.085521	0.140025
2.066752	4.226894	2.700813	2.563112	2.147323	-0.220184	2.221638	4.012827	0.843077
0.711428	2.993791	0.491775	1.491379	-0.008591	0.671789	0.436329	3.544945	3.224249
-4.027001	0.076667	0.399013	0.682437	-0.131811	-3.911991	-0.390779	4.255476	-0.119260
-4.296835	-0.187078	-3.131975	-2.439615	-2.400836	-4.667722	-2.787084	1.876821	-0.751049
-3.809474	-3.294244	-4.819588	-5.709477	-5.246668	-5.349206	-4.283786	-2.325020	-0.475518
-0.974416	-5.056132	-6.002327	-6.429149	-6.278007	-3.774243	-2.379785	-3.191846	-1.363168
-0.428563	-3.356042	-5.560592	-3.686733	-4.812253	-4.771632	-3.987880	-6.419158	-1.699999
-0.517612	-2.694773	-2.703184	-2.947127	-4.433707	-3.053175	-5.777671	-8.419353	-3.000411
0.597235	-1.464226	-0.899003	-2.236533	-1.821868	-3.658372	-3.988858	-4.928332	-2.751103
-0.227921	-0.350002	0.761751	3.157849	-1.301537	-0.379423	-1.178240	-3.726494	-2.695376
-2.448279	-0.207799	2.517977	3.037820	-0.874315	2.979572	0.353982	-1.225440	-3.448531
-0.697339	-1.672219	2.097676	4.766779	0.837899	2.174512	0.284810	-3.217167	-0.879066
0.729199	-0.218361	0.771046	2.843725	2.347604	0.285197	-0.772856	-0.187277	-0.520382
-0.622664	-0.924826	-1.185212	1.617859	-0.856301	-0.200872	1.111083	-0.348468	-0.873278
4.509471	-2.183614	1.615001	1.048480	1.631085	0.682703	0.217529	-0.399640	-1.402656
4.436606	1.429875	0.790986	2.219788	-0.322739	0.080422	1.421482	3.955707	-0.337014
5.661740	2.836141	0.243841	4.750982	1.338927	1.774486	0.447641	2.498475	0.489248
5.022974	2.355284	1.497166	4.083063	3.212983	3.510794	1.852108	4.338862	-1.001971
2.367907	3.847003	1.191062	4.526030	1.410528	4.061046	1.710483	6.193770	2.629830
0.213841	1.105398	1.094728	4.273182	5.401962	2.978542	0.613966	3.984599	0.395951
-3.694224	-1.053031	0.567563	2.649221	4.363884	1.638381	-0.495743	5.217049	1.681692
-4.711889	0.787516	-0.992632	0.663744	1.444996	-0.456236	-1.686643	2.875022	-0.974947
-5.459252	-3.463661	-4.270057	0.594153	-3.589205	-2.339110	-1.580534	4.664416	-0.417865
-2.653515	-2.098062	-5.155314	-0.743354	-3.399218	0.618460	3.072484	4.568732	-0.999863
-0.653775	-3.375689	-1.498701	2.993624	-0.696942	2.100773	4.004212	7.803672	1.819361
-0.580034	0.560160	-0.470820	3.386186	3.245821	4.633530	4.434050	2.419734	-0.080194
2.404209	0.591484	1.875229	1.262033	1.348871	4.265529	4.660499	4.758920	1.987073
2.137555	2.740683	0.738847	1.135863	2.379308	2.983372	2.699758	3.851929	2.131862
3.181103	3.594656	1.588934	-0.947024	0.977432	-2.707842	1.817028	-1.997838	-1.343727
5.432754	2.782903	2.578188	-1.110827	-1.752657	-3.077513	-2.853491	-6.013280	-2.100894
6.421508	2.432225	2.635010	-2.857747	-3.846260	-5.192341	-3.003998	-7.666098	-1.701137
4.793665	2.808121	0.284000	-1.792384	-4.278077	-4.133425	-1.628593	-5.755892	-1.446757
3.844426	-0.565210	-0.088242	-2.728138	-3.422407	-3.096566	-3.963277	-5.840460	-4.102253
0.053090	-4.469867	-4.433917	-2.533611	-3.066552	-2.632864	-2.728747	-1.072904	-2.376126
-2.856641	0.098750	0.069076	-1.047301	0.146389	-1.790819	-3.500406	1.424978	-2.083373
-6.238969	1.311540	2.486536	0.277891	1.275116	1.657571	-0.004051	0.957785	-3.009496
-4.019593	4.300903	3.658363	2.249364	3.728128	-0.907097	1.188317	3.144618	-1.128693
1.407688	3.652739	4.820757	0.627419	2.004925	0.345780	3.797598	1.445577	-1.332864
3.255473	4.997948	2.975019	1.329755	0.937108	-0.378300	3.695493	1.371762	-0.946309
0.454463	3.191529	3.257148	2.290272	-0.980925	0.498865	5.406902	2.755273	-0.284027
1.708258	-1.638018	5.028343	0.970870	-1.796773	0.063973	3.820625	1.770510	0.786682
0.221358	-0.865892	3.881906	1.124048	-3.183937	-0.201973	1.194662	-0.926126	1.472719
-1.176437	0.107906	2.475836	0.283206	-2.170316	-0.603476	-0.718786	-1.649636	1.092884
-2.680027	0.479376	3.281233	-0.001355	-0.410010	-0.350933	-0.823420	-2.800620	-1.141521
-3.462411	0.314718	2.515597	-1.700137	-2.396321	-2.780146	-3.688938	-3.474676	1.212303
-0.434090	-0.923069	-0.137072	-3.521938	2.148253	-4.649613	-1.525042	-2.588307	0.094456
-0.933163	1.779816	-3.597374	-2.489661	1.821711	-3.262534	1.344470	-1.498810	1.331541
-1.291130	1.140372	-0.699809	-1.346504	1.867253	-4.448810	3.518597	3.015314	-2.401344
-0.685892	1.904999	0.602424	-1.744767	2.805878	-0.973040	2.828240	0.459864	-0.554796
1.229153	-0.272602	-0.729077	-1.868352	4.393388	-0.590423	0.079399	1.427041	-2.093517
-0.815997	0.808067	-1.541410	-2.495059	0.821581	-0.620659	-0.692327	-0.746055	-2.387004
1.032460	-1.708893	-0.317575	-3.394386	-3.011842	-3.026049	-2.341636	-2.269724	-3.701858
3.055023	-2.913482	-2.356373	-3.857935	-4.669081	-3.283191	-4.412130	-4.878867	-2.200278
2.828792	-1.425300	-3.888303	-4.101906	-2.538337	-1.628085	-2.218907	-4.753582	-2.232363
2.240567	-2.443948	-2.397865	-1.776599	-3.386810	-4.937932	-2.993167	-4.506371	-0.885113
0.142149	-2.278825	-1.561460	-3.926814	-0.084899	-2.815330	-4.631112	-3.328133	-2.736426
-0.818863	-0.575832	-0.548886	-3.124451	0.871196	-3.622079	-5.668039	-2.529469	-1.847803
-0.896769	-1.269268	-1.700544	-1.784411	1.845874	-1.543578	-2.884851	-4.341378	-2.713443
-0.132268	-0.858435	-0.205533	-0.314593	0.444935	-2.094228	-1.698245	-0.258861	-3.044744
0.533039	-0.292231	-0.923354	1.932702	0.505680	-0.456928	2.646877	-0.432318	-3.201606
-0.037347	0.140343	1.774494	2.734875	-0.181092	0.384422	3.677416	3.494952	-1.373830
0.134573	-1.096612	3.773712	0.584924	-0.947381	-0.259076	5.403672	5.587447	-3.067913
-1.422101	-0.358398	2.491098	1.267851	0.201814	0.742877	1.870545	5.782269	-0.411755
-2.030868	-1.585013	3.751355	2.663554	2.045992	0.964882	4.076535	4.941216	2.513844
-1.139729	-0.811559	5.113981	4.241034	1.760554	2.723639	3.635941	3.046089	0.571886
-1.534383	1.347866	2.330277	2.361091	4.408399	1.402050	2.356765	-0.507613	3.039970
0.638869	0.227561	1.102044	2.017624	3.443628	0.764214	-0.041395	-0.268389	5.141698
-1.051073	0.282826	-1.751319	-1.502466	1.128740	0.565731	0.309662	0.212459	5.873871
0.531291	-1.715639	-4.272010	-2.163780	0.770336	1.203204	-0.939364	-1.355367	3.532288
-0.677838	-0.464934	-2.320430	-3.200118	-1.937884	2.359931	0.814227	0.833531	3.347651
-2.278362	0.588542	-2.507778	-1.154579	3.584879	3.554314	4.416035	2.926653	1.075561
0.463021	-1.605912	-1.935655	-1.393565	0.680426	2.474153	3.073260	1.761999	0.834818
-0.294091	-0.064696	0.129042	-2.131974	-0.615043	-0.377851	3.305901	2.584069	-2.337477
0.298703	-0.743909	0.571911	-3.129107	-2.654528	-2.022898	1.547359	0.160663	-1.805923
0.324603	-1.910252	-2.942547	-3.763064	-3.363030	-5.646586	-1.612567	-2.688720	-3.021320
-0.545692	-1.108524	-3.956231	-3.211545	-4.960947	-4.486017	-1.079476	-2.135580	-1.104167
-1.503281	-4.041226	-4.459341	-2.465850	-3.347079	-3.344588	-1.322868	0.583083	0.829337
-1.464465	-4.990756	-4.158477	0.713220	0.183072	-2.184399	-0.061545	2.976669	1.800093
-0.275144	-1.329415	-3.192038	0.208267	-0.227092	-0.676750	-3.279405	2.108676	2.411902
-0.360018	-2.276104	-1.171523	-0.137711	-0.641972	-0.989040	-1.457449	2.418706	1.626064
-0.445387	-1.792821	-2.601233	2.195288	-0.121066	-2.893869	-0.151277	0.891457	-0.034421
2.148449	0.272034	-2.410667	1.125762	-0.692176	0.569765	1.159912	1.392729	-0.594751
5.530589	-0.914740	-0.084423	0.912112	-0.693901	0.310063	1.098815	0.133822	-1.557025
5.540533	2.211758	-0.103503	0.098838	-0.691341	2.533523	-0.944065	0.142835	-1.226143
5.406582	-0.252672	0.461995	-1.647360	-1.959196	0.161648	0.013170	-1.008531	-3.686404
4.209234	0.344971	0.997172	-0.097083	-0.632366	-0.672761	0.590120	1.302122	-2.072508
4.429290	1.042486	-0.149373	-1.109429	-1.502850	-0.249106	0.211886	2.480394	-0.133453
3.301250	0.327273	0.002561	-1.689999	-2.641348	-3.482983	0.059167	2.120086	-0.485639
0.402912	-1.772066	-3.581825	-4.089093	-3.137660	-3.514394	-0.962037	-0.033304	-1.392065
-2.917722	-1.195832	-3.519530	-5.558411	-4.455287	-1.805037	-2.787227	-1.741076	-1.808930
-3.312653	-3.744525	-4.064755	-1.998153	-3.662727	-0.436911	-3.783302	-2.411529	2.175966
-2.629882	-4.036743	-4.310398	-1.905219	-3.481981	2.568484	-1.505662	-2.320166	1.931824
-3.237209	-3.497788	-4.160759	-1.383509	-0.515548	3.879149	1.409792	-0.712586	2.653145
-3.798034	-1.682058	-3.095137	2.098078	1.760771	2.936885	2.129360	1.878311	3.454129
0.947543	-2.050554	-2.452432	1.717942	2.382277	1.321693	-0.600158	1.777424	0.899078
1.423822	0.822026	1.372356	4.143482	1.698970	0.475272	0.341038	0.777652	-0.079908
-0.550899	-1.355920	1.880229	1.190198	1.265551	-0.183675	-1.062953	-1.937604	-1.404328
-0.765618	-1.226789	2.070688	0.119492	0.682419	1.739951	-0.616630	-2.689846	0.075018
-1.370537	-0.340182	0.023232	-2.236238	-1.229325	3.571951	0.188306	-2.320373	-0.435568
-1.340556	-0.059699	-3.240538	-3.635891	-4.205582	2.750127	0.705055	0.459413	0.996113
-2.552275	1.696161	-1.902421	-1.547167	-3.791050	2.500379	0.492016	-1.478988	-0.422837
0.181305	2.445498	-1.763716	-2.426265	-3.469830	-0.767993	-1.376109	-1.540376	-0.497217
-1.159015	-0.333187	-0.459423	-2.067586	-1.528822	0.196813	-1.420522	-3.080751	-0.822528
-2.140537	-1.025995	-3.560742	-1.983130	-3.678225	0.119897	0.006177	-1.173315	0.145232
-0.903160	-2.217323	-2.877070	-2.348796	-3.060139	2.294261	0.109288	2.398633	-2.356836
-3.770785	-5.527973	-4.371309	-2.986684	-1.315564	3.828704	2.959711	-0.536909	0.449368
1.218688	-3.703644	-1.168956	0.577205	1.153901	3.915627	1.298445	0.646059	2.269045
-0.942142	-0.540135	3.082088	2.826973	3.936955	3.739932	3.070491	2.966138	2.146495
0.470125	-1.810545	1.713224	1.879319	3.911999	4.228019	2.559049	0.229125	3.011220
-3.129411	-0.544775	1.512353	3.948143	2.703933	4.490788	3.807417	1.143821	3.410519
-2.280152	-0.222924	0.704275	3.115146	1.699257	2.122642	0.485396	-0.594175	0.540694
-1.133896	1.226309	-1.662908	3.781728	1.149572	0.954879	-0.046114	-2.242863	0.392246
-1.402546	2.736523	-1.513696	4.132589	1.875777	-1.360098	-1.314713	-1.544544	-1.849726
-0.493500	2.248621	0.843411	4.760329	2.707074	-0.821489	0.514297	-4.041619	-1.558321
-1.307060	1.239402	0.611315	1.673248	2.321362	-1.720694	-1.855082	-1.281388	0.235663
-0.368527	0.089366	2.581115	2.242846	0.670941	0.383789	-1.712751	-1.067651	-0.065974
-0.986099	1.943015	1.954813	4.158125	1.392311	1.207060	-0.104611	2.121890	-1.900432
1.693421	0.555248	0.806910	2.598083	1.562774	-0.711580	0.001439	0.861636	-0.863510
3.626034	-1.441834	1.530405	-0.408379	-0.888771	0.363870	-0.974302	0.842485	-0.757206
7.119438	0.814371	-0.899199	0.398240	1.787076	-0.746889	-0.741233	1.004137	0.412678
5.607435	1.398961	-0.654304	-1.792461	1.799315	-3.714958	2.853644	0.153191	1.889044
5.993022	2.636939	1.820793	0.612819	1.729848	-0.577834	2.277131	-0.993252	4.323193
3.834200	3.788104	2.006792	1.873280	2.401373	0.707582	2.612825	1.678606	4.465726
2.093468	1.236757	3.873293	2.006822	4.591592	0.467092	2.239729	2.785164	4.075942
-0.237975	1.667998	4.063197	1.726446	3.258105	0.859796	4.102641	2.235223	0.242342
-2.377729	1.240429	0.316505	-1.254849	3.472511	2.079095	2.738461	0.517781	0.429628
-6.394594	-0.070051	-1.658783	0.874938	3.117311	1.599189	1.086889	2.013838	0.433799
-3.240971	0.174760	-2.421265	1.641408	2.100705	2.057780	1.162424	1.284293	2.123756
0.422139	0.159362	-2.221742	0.489659	4.130494	0.566169	-0.475532	0.182245	2.839400
2.951735	0.229955	-1.521112	0.499293	3.566678	-1.096145	-0.494681	0.774295	3.949131
2.597718	3.549641	1.493725	-1.337490	3.390856	-1.755160	-2.176422	2.144741	5.310950
1.166286	0.707419	1.296070	-0.478489	2.829930	-0.689076	-2.289756	-0.579217	1.962458
2.597440	1.863991	2.134323	-0.312406	0.261798	-2.145792	-1.205083	-1.085180	1.200654
0.260477	-0.483244	0.736785	1.319461	-2.386737	-1.374007	-3.153803	0.264651	0.045340
0.639699	3.891716	1.811757	-0.495388	-3.106977	-1.103421	-2.497015	0.602576	0.571216
0.834203	2.242472	1.855140	-0.490254	-3.887220	1.097467	-2.394121	0.349095	-2.724017
0.231391	0.701723	3.364733	-1.492135	-3.323568	-1.507742	-1.300620	-1.739594	-4.882460
-0.565940	2.530470	1.824537	-1.272431	-3.786018	-2.960647	-1.042612	-4.093192	-3.776110
-0.827490	0.729015	0.754654	0.247458	-2.689973	-1.284648	-1.424098	-1.424198	-3.149269
-0.862459	0.643857	-0.208616	2.313031	0.517670	-1.533045	-0.844677	1.925687	-1.428034
-1.507848	-1.938802	3.480927	4.172490	3.406110	3.020265	-0.570150	2.508361	-0.882407
0.193042	-0.468363	2.198684	3.671034	3.606447	2.315280	-0.697317	4.084025	0.207814
-1.050589	-0.709924	3.922555	3.215264	2.317282	0.950002	-0.203577	2.966777	1.197130
0.397458	-0.792784	3.783141	2.297280	-0.819186	0.165531	-0.475931	3.575717	-0.153561
-2.101917	-2.232544	0.059943	-2.551517	0.259245	-1.729032	-3.573178	2.266044	-1.097655
-0.808916	-3.843303	-2.472338	-6.153928	-3.031627	-0.221686	-1.967320	-1.528843	-1.131255
-1.237640	-5.048059	-6.329304	-5.074452	-4.999500	-0.322430	-0.819655	-3.593543	-0.357258
0.466713	-2.745213	-4.065452	-5.599989	-4.530675	1.576035	0.485516	-3.438759	1.887036
-1.412161	-0.194364	-2.268482	-2.022839	-0.632451	1.168411	-0.844407	-2.672590	3.105826
-1.011060	3.699590	2.379106	-0.477101	0.065872	-2.405203	-2.627224	-5.582437	-1.662886
-0.602987	3.030948	1.349012	-1.764775	0.956994	-1.668604	-1.054735	-3.854301	1.037300
1.988159	4.304111	1.929138	-1.195561	1.268416	-3.714694	-2.996940	-2.520083	-2.634615
0.463376	1.598980	0.972983	-3.244559	-1.306463	-3.987370	-3.336239	-1.815084	-4.382432
-1.435936	-2.564845	-1.171751	-3.439168	-3.871443	-4.183134	-3.034232	-2.475103	-2.754349
1.608223	-3.580863	-3.668966	-4.720989	-5.462423	-3.399983	-1.411018	-4.010743	-3.761966
3.091650	-4.562774	-3.259359	-2.813620	-4.258303	-2.049818	-3.823599	-3.344103	-2.975384
-0.464353	-3.377776	-1.121631	-0.915562	-1.925283	-2.906038	-2.713473	-1.132784	-2.586000
-0.061289	-2.805169	0.803319	2.281986	-1.895862	-3.394043	-1.231341	-1.456487	-2.425116
-1.692758	-5.022953	3.803291	-0.722376	-1.264741	-1.967931	-3.081203	1.925587	-0.996030
-1.563561	-0.479527	0.593186	-0.164649	0.440380	-0.788203	-2.021258	3.163137	-0.297042
-1.798598	1.212009	0.811903	1.135069	3.128603	-2.443358	-1.117107	4.128764	-1.176752
-0.372071	1.619056	2.594444	2.069778	3.238226	-1.193096	-2.216450	-0.164635	-1.619559
-0.696579	1.272416	3.091008	1.188377	2.222450	-1.653516	-2.438686	-1.387859	-2.559063
0.174675	0.886287	3.443996	0.926068	2.475175	0.916583	-2.327315	-2.791510	-2.206763
2.621292	2.462771	5.482608	2.555149	1.511602	1.583801	-0.166138	-2.329388	-2.188360
-1.532230	2.153568	4.488244	1.900623	2.730230	0.194238	-0.397354	-0.939795	0.750548
0.067808	6.395880	4.861806	1.475488	0.852960	0.976794	1.638938	-2.456130	-0.070039
3.180307	4.022906	4.041092	2.422845	0.198691	4.698971	0.646436	0.920306	0.273279
3.752764	5.509846	5.858903	2.831994	-0.757475	3.387769	4.215241	0.513011	0.813503
2.500879	4.403502	1.937840	0.807036	-0.202340	4.217187	2.922454	0.804185	1.258432
1.808552	3.099375	3.443503	1.000670	0.792097	4.283427	3.068074	1.023028	2.402468
0.222680	1.167363	2.230291	0.241198	-2.346163	4.478989	2.572402	3.139337	1.129311
-3.067935	-1.367031	-0.695194	0.761619	-1.596322	1.671173	0.810938	3.322613	1.869060
-2.331296	-3.695708	-4.869554	-0.064767	-0.800077	0.248579	1.218081	2.821455	0.382317
0.183296	-1.765166	-6.828087	-2.896160	-1.722931	-3.275092	-0.781267	2.792262	0.694183
