X1	X2	X3	X4	X5	X6	X7	X8
2.249644	3.067312	0.540266	3.820834	3.679893	2.862213	5.715939	0.181477
3.564870	0.316230	1.871890	1.258746	2.459585	4.837434	3.938778	0.868499
5.298761	1.710589	1.451849	3.891070	1.821162	5.725094	3.224068	-0.202279
4.393518	-1.271511	2.650644	2.507505	3.144821	3.477393	1.754811	1.177139
0.789339	-0.918472	2.493274	2.337850	1.872763	2.331530	1.566708	0.234953
-0.378174	-1.450095	0.021239	4.251807	2.457986	3.586305	1.149858	-0.435539
0.102979	-2.248881	-0.886262	0.669275	0.184689	1.790517	-1.080636	-0.079438
-3.598603	-3.053531	-0.210330	-0.253145	-0.536627	1.338767	-1.750474	-4.163847
-2.494819	-0.647847	0.505936	0.510345	-1.074665	-0.817748	-3.339956	-2.009267
0.113932	-1.880829	2.447935	-0.046352	-2.098824	-3.299926	-0.902681	-2.222999
1.320948	2.289421	2.089166	-0.735838	-0.460805	-3.730068	-3.298447	-4.222646
4.436930	-0.775998	1.731331	-1.049312	-2.353810	-3.599075	-2.155553	-4.041408
1.517279	1.531214	0.308427	-2.127774	-3.214938	-1.929648	-2.103300	-1.641388
-0.286306	1.435856	0.656056	-0.830223	-1.466491	-3.337685	1.667414	-2.907487
-0.132124	3.722126	0.326617	-1.886260	-2.878169	-2.708189	4.312490	-2.618206
-1.380775	5.270123	-1.477190	-0.197984	-1.930773	-3.273159	1.230128	-2.767447
0.806442	-0.401252	-1.396765	-2.387395	-0.725603	-1.713896	0.596730	-3.143811
-2.873175	3.129398	-1.197709	-2.209793	-2.518061	-4.327301	-0.485704	-1.065701
-2.256924	1.771672	1.344079	2.837022	-0.008246	-3.450373	-0.479372	-1.123518
-1.004105	1.918271	1.084099	3.049352	0.570239	-0.646813	-2.066675	-0.622862
-0.579219	3.108293	0.863450	3.923696	1.381595	0.881978	-2.451310	0.732964
-0.717064	3.561837	0.671333	2.205054	-2.269178	-2.344801	-1.317278	2.379259
0.336860	1.364703	1.694747	1.033728	-1.306082	-3.979748	-1.351076	4.130121
0.547852	-1.049010	2.957894	0.001916	-2.029818	-0.920466	-4.025505	3.057650
0.330712	-0.006003	3.127072	1.160521	-2.454086	-2.792055	-1.585963	3.325643
-0.797758	-1.738076	3.374182	2.314041	-0.019186	-0.648314	0.540650	3.571199
-0.966858	-1.488131	4.908325	2.919378	0.304881	-2.328245	0.562536	-0.527783
-2.568389	-0.737468	5.463500	4.188432	4.051314	0.051452	3.444995	1.237695
-1.908550	2.620613	3.902808	4.545504	2.179612	0.424976	0.848229	-2.722868
0.144859	4.791211	1.275549	2.231293	-0.145524	-1.238572	-0.085462	-2.684573
-0.552561	4.215625	0.838923	0.807601	-1.291297	0.491205	-1.448077	-3.151522
0.297390	4.407555	-0.703069	-1.637072	-2.129405	1.281809	-0.186115	-3.166816
0.024412	1.974001	-1.464928	-3.975026	-0.357251	2.373538	-1.390775	-3.207257
-0.438895	0.430761	-2.493252	-3.866860	0.420066	2.218592	-2.525855	2.228254
-2.171830	0.411735	-5.813042	-4.116773	2.768545	3.952771	0.801344	6.074417
0.227507	-1.996876	-4.894196	-2.513865	3.014085	4.676873	1.994224	3.366829
-2.620484	-2.542374	-3.696515	-4.314036	1.816186	4.479699	2.087286	1.526689
-1.034301	-3.073659	-5.503798	-2.094684	1.059546	3.686647	-1.293569	1.245795
0.860354	-3.075632	-3.397344	-2.855309	-2.283333	1.858717	-0.685440	-0.653852
-2.094417	-2.999491	-5.932653	-4.880211	-3.616854	0.374009	-1.637927	-2.820855
0.260986	-1.407539	-4.871825	-4.493888	-3.919216	-1.744278	-3.416628	-2.175715
0.208262	-1.602475	-1.997959	-3.819141	-5.195521	-3.500544	-3.740143	-0.476434
-2.059387	-1.040499	2.490747	-0.683668	-0.662068	-2.801491	-3.801470	-0.192912
-0.449961	0.563888	1.946292	0.635831	0.475541	-2.208818	-3.362109	2.401150
-1.506359	2.742286	2.739076	1.989857	3.701507	-0.178726	-1.252058	1.500949
-1.062782	1.635396	3.440802	3.560310	3.901127	0.794583	1.718483	2.094486
-0.306330	3.596416	5.442469	3.219992	4.097203	2.095610	0.512115	5.129758
-1.207100	2.488447	2.892179	1.933004	4.337234	2.784154	0.939840	4.335064
1.191506	2.631489	2.251131	0.940745	3.410418	2.345414	1.460357	4.254404
2.373089	0.668641	-0.912873	-0.671684	1.248855	3.566690	2.608469	4.878775
0.044549	0.948004	-2.825032	-1.819681	2.317845	0.597581	-0.403725	3.194778
-1.476195	-1.614394	-3.119013	-4.261188	-3.209615	-3.716044	-4.400435	-5.168677
-1.052611	-2.232745	-3.518671	-3.314596	-4.000142	-1.613560	-3.539688	-3.650337
-2.466034	0.163275	-2.224990	-2.501881	-4.949216	0.071351	-4.823277	-2.794587
0.047735	1.153664	0.948033	-0.453142	-1.362037	-1.964410	0.524196	1.155774
1.199997	1.915824	3.390096	-0.162880	2.646494	-1.429342	2.147229	1.783543
0.217752	2.389454	4.212401	3.453006	3.678378	-0.812145	2.403120	2.556621
4.587799	2.310954	3.254248	1.088415	2.909913	1.428282	1.792468	-0.639795
3.428740	1.197424	1.809338	1.422348	1.657699	2.189241	0.815970	0.600496
3.784073	3.313466	2.518872	-0.447395	-0.148163	2.346030	-2.289575	-2.125708
0.664201	3.933079	0.446050	1.029686	-0.292774	4.500052	-3.812468	-2.545108
-0.678179	3.006163	0.041272	-0.596809	-0.259634	3.813206	-1.916712	-2.424405
-0.248864	3.630319	-0.716060	-1.993780	2.006057	2.231494	1.220891	-1.630100
-0.028755	0.227846	-2.082147	-1.047126	2.216198	2.111016	0.613340	0.878108
1.802248	-1.839454	1.779913	2.148853	1.542489	0.430372	-0.593666	1.201516
1.784247	-1.720382	2.425320	1.816457	0.405630	0.082663	1.101869	1.543724
1.158840	-2.230737	4.809875	2.315086	1.408721	-0.894211	-0.925355	1.309131
1.429828	-2.053019	1.619679	-0.458859	0.521961	-2.629349	-0.908540	1.045837
0.966112	-2.784827	-2.011168	-0.763179	-1.592849	-2.974551	-3.988188	1.313640
-0.918507	-1.025461	-6.241166	-2.282172	-4.666810	-0.645416	-4.763001	1.316541
0.463069	-1.416921	-6.788213	-3.482740	-3.524522	-1.787044	-5.752680	0.331138
-1.653557	-0.549006	-5.347309	-3.721080	-3.133585	-1.730735	-5.531027	-0.790370
-1.457087	-2.185916	-3.225853	-2.362194	-4.050799	-1.243788	-4.884644	-1.135682
-2.277118	-2.710450	-2.023245	-0.698881	-2.331365	-3.269404	-0.220433	-2.145001
0.134748	-0.413708	-0.043784	-0.784040	-2.176983	-2.869782	1.011206	-1.894025
-1.471687	-0.492190	-0.773968	1.864029	-0.557753	-1.107921	2.862269	-2.312856
-0.750123	2.998205	3.448502	1.260027	0.342025	-1.875622	1.828556	0.428005
1.322940	3.357778	1.954328	-0.161447	0.064251	0.593615	3.439865	0.608159
4.505104	1.840229	5.277909	3.628908	0.942824	0.026391	-0.212306	1.197904
5.423767	1.528259	2.031447	0.707592	2.429045	0.202506	-1.284858	2.589240
1.610632	1.635668	-0.249657	-2.633393	-0.698587	-0.063440	-1.200293	2.444467
0.647399	0.359057	-1.153403	-1.734649	0.733928	-2.781348	-2.309713	3.587784
-0.428933	1.772326	0.068411	-0.006074	0.327889	-3.118417	-2.473219	1.736490
-2.843361	1.246777	1.670184	1.781633	-1.067002	-2.048047	0.759987	2.703886
-1.248787	1.424009	3.268617	2.481570	-2.146748	-2.479138	1.268003	3.984070
-1.169608	3.499223	5.427312	4.074940	0.798054	-4.079191	2.259829	2.461043
-0.560625	3.919120	5.354269	4.309242	0.823601	0.268794	2.270362	2.248905
-2.578937	4.868802	6.458789	4.611677	0.612594	0.153918	4.630001	2.960753
-2.092842	4.589067	4.337872	3.754846	1.382033	0.163480	3.573044	0.250990
-1.959241	2.481218	2.056220	2.818548	2.609818	0.085380	5.756590	0.422513
-2.686433	0.075855	-0.984667	3.295584	2.797048	-0.259183	1.991938	2.523823
-1.658317	-2.675422	-2.644589	3.779756	5.343224	-0.721009	3.941885	-0.000180
-0.698092	-3.734111	-6.874543	0.870062	2.951445	0.515903	3.334531	0.467603
-0.655058	-4.705912	-5.265230	0.307805	2.345811	1.584951	4.548873	1.543772
0.664387	-3.688824	-1.682148	-0.604317	4.478121	-0.268865	1.220311	1.275227
-0.446758	-1.187046	-1.365697	-0.929801	2.397376	0.064355	1.388843	2.407768
1.566609	-0.216377	-0.359376	-3.039849	2.177676	2.273710	1.247167	2.003894
0.671889	-1.594916	-0.684484	-3.120758	-0.436080	2.270301	-3.053517	0.745505
0.244682	-2.362963	-0.452621	-3.657729	-0.271892	2.096426	-2.337313	-1.360398
2.381290	-1.070916	0.864315	-2.937661	-3.215760	1.492884	-2.483619	-2.090717
1.224412	-0.303575	0.276525	-0.112354	-0.881184	2.672976	-1.654039	0.424550
3.909851	1.761362	3.223608	0.968194	0.525235	3.771901	1.282526	2.656701
2.386606	1.248995	2.151667	3.183882	2.118298	1.525858	0.516275	2.872937
0.610079	0.094925	1.662101	5.362611	0.872004	-1.014254	1.984508	0.190857
0.517471	0.381054	2.201413	3.579081	0.994153	-0.754935	2.770021	-0.334738
-1.440518	-1.620818	-2.706399	0.829094	0.348545	-1.211786	2.588514	-0.408248
-1.593187	-2.973690	-5.758831	-0.584750	-2.422521	-1.744207	3.575087	-1.523775
-2.056834	-3.722160	-7.474485	-2.859352	-3.004344	-1.725300	1.705936	-4.283516
-1.348658	-2.041127	-5.336658	-4.801009	-3.940924	-3.474965	1.057762	-3.873073
-2.482160	-2.763091	-3.300050	-4.587522	-2.043863	-2.308204	2.075262	-4.977246
0.103663	-2.021950	-4.162460	-4.317190	-3.610760	-0.709815	0.610935	-5.104734
-1.446888	-2.315403	-4.516988	-3.734412	-1.976915	-1.201902	0.969981	-0.883638
-2.665614	0.447851	-4.046831	-3.303388	1.561771	-0.767464	2.346198	1.842943
1.276988	-2.066086	-1.860590	-1.760218	2.321198	0.193297	2.812285	4.241509
3.247818	-2.005514	1.134036	-2.253300	2.983366	1.901980	3.838740	4.646259
3.149678	-1.955231	1.055749	-1.278135	4.323276	3.121386	4.341262	2.720495
4.443068	1.508563	1.595750	-0.631421	3.113125	1.501911	4.748650	2.252415
2.894589	3.151071	3.009238	1.373342	2.195215	0.064257	4.717303	1.680720
-0.173057	5.273193	4.226816	1.249054	3.934245	0.353221	1.849320	-0.385790
-2.077669	3.972832	2.924884	3.134316	0.589715	-1.377098	-1.249500	-2.653314
-3.915947	1.616287	2.117642	0.912729	0.996324	-1.745401	-1.957660	0.094747
-0.227588	-1.217140	2.542993	0.753893	-0.789627	-0.339288	-1.611659	1.635593
-2.355993	0.798353	3.830636	0.916408	-0.025340	-2.519262	-2.132999	0.785826
-1.643960	1.194168	2.880974	2.093376	-1.314813	-0.187822	-0.295881	0.071744
-0.224787	1.462504	1.285606	2.502997	0.097252	-0.721971	0.269893	-0.161552
2.651226	-0.431235	1.288033	0.891871	-1.936545	-0.213709	0.826823	-1.308961
2.626780	-0.880049	0.780257	1.643499	-0.553704	1.873562	0.745908	0.011016
2.712777	-1.430337	-4.569221	-3.510819	-1.353525	1.707441	1.500847	-4.161620
0.521918	-2.621196	-2.904901	-3.336182	-1.966608	2.643327	1.681637	-2.374769
-1.561696	-1.440026	-5.824581	-5.531289	-1.794555	1.791518	1.940680	-4.645631
-1.422364	-0.547425	-4.295662	-4.837341	-1.681365	0.904413	0.229972	-3.805805
-2.478085	-2.375091	-4.431040	-4.865535	-4.267838	-0.223389	-3.050586	-4.258992
-1.787957	-4.109124	-3.320417	-3.668773	-4.921475	-0.473690	-6.350595	-3.090791
-0.603779	-1.228921	-3.169490	-2.220553	-3.674676	1.311710	-3.638558	-3.278202
-0.739051	-0.091580	-2.503259	-2.083575	-3.268942	3.292308	-3.098374	-3.156125
-1.202270	-2.527001	-2.477923	1.100961	-3.495672	1.563903	-4.288745	-2.944458
-2.655836	-1.466282	-2.442080	-1.531844	-2.365968	1.192894	-3.510571	-3.201303
-0.788448	0.309879	-3.297130	-2.898089	-2.722229	-1.185120	-3.735654	-4.339059
-2.048304	-0.310917	-0.826473	-0.163674	-2.124856	0.790358	-2.417595	-1.829124
-2.322803	-0.385368	-0.010006	1.196002	-0.705749	1.303128	-2.896694	-0.679201
-1.007843	0.500128	-2.097729	0.083838	-2.095309	-1.223512	-2.912752	-1.504087
-1.603425	-1.729728	-0.073841	-1.192064	-1.501135	1.354237	-2.746471	-1.250182
-1.035645	-3.183135	2.245860	0.728596	-0.856529	0.408972	-3.317951	-1.900687
0.475496	-2.577389	2.191573	-0.363382	-0.801991	-1.176807	-2.199193	0.633599
-0.300400	-1.779291	0.814801	-1.165398	-1.167920	2.091298	-3.369799	0.881077
-1.238631	-1.291638	-1.416457	0.292250	-3.557218	1.514085	-1.750768	0.667246
-2.732597	-0.537028	-4.601598	-2.769438	-1.496785	3.461153	-2.048202	1.724108
-1.535096	-0.873960	-4.603322	-3.896363	0.252179	4.380701	-1.111802	0.478362
-0.712626	-0.955832	-5.014828	-3.644123	-0.871027	4.399926	-0.095168	0.185208
-1.243188	2.643058	0.627985	-2.786718	-0.192103	3.217927	1.054598	1.732548
-0.954079	4.372011	2.216018	1.106852	2.345250	3.205702	1.162597	3.245780
-1.027099	5.623629	1.471973	3.098387	2.685233	0.588651	0.683526	0.208707
-1.029345	4.866515	3.270849	2.385789	2.627644	1.502870	2.258186	2.778528
0.175282	4.145268	1.005449	4.265257	1.615183	0.224559	2.146075	0.881743
1.188586	3.253593	2.301673	2.234191	3.259649	-0.408184	0.993593	-0.113948
2.717665	3.517689	4.539923	2.865293	1.868443	-0.720660	0.325138	0.501157
0.562823	1.941560	3.837898	2.260862	3.017564	-0.669672	0.712711	1.164958
0.347760	-1.718294	4.101401	0.367298	2.211911	-1.188121	-0.449389	-1.672046
0.481876	-2.558270	2.005633	0.905403	1.982484	0.455392	-0.180265	-0.111554
-0.996925	-4.753967	0.627693	2.096476	3.684482	1.251864	-0.481615	0.590035
-0.449544	-4.873882	2.603184	0.158417	-0.863896	1.415794	-0.545241	-0.259779
0.678221	-3.461215	4.209007	0.848127	0.393651	-0.786819	-1.611343	1.107204
3.602071	-0.978662	1.841362	1.707007	1.167922	-0.349578	-0.537223	-2.684816
1.692907	-0.636723	6.055050	3.882456	4.335116	-0.374883	1.812019	1.964063
1.087331	0.492104	4.501973	4.113074	3.237233	2.266362	2.603783	1.967539
0.346443	0.885622	4.057132	5.429663	4.939372	1.434758	4.188768	4.356015
0.362845	-0.348968	2.063927	2.892521	5.321432	2.758201	3.663272	3.982189
-2.007962	-1.000864	0.888259	3.504950	3.561813	-0.164809	3.310696	3.348763
-1.006077	-0.510165	-1.289169	1.852549	3.892016	-0.322875	2.664239	1.868536
-1.480698	0.257033	1.280942	4.880120	3.221438	0.390702	1.178100	-0.966090
-0.883326	3.169729	2.782593	3.913161	2.954579	2.374721	0.631379	0.697184
-0.564658	0.335528	2.647587	6.681673	3.430739	3.077779	0.017674	1.300859
-1.906393	-0.186071	3.073723	2.689657	2.904718	2.878275	0.639186	1.164135
-0.015831	-1.482365	0.489703	2.289912	0.308614	2.571907	-0.576287	2.288912
-0.845770	-2.863252	-1.943672	-0.215162	-1.249173	1.235774	0.235856	1.862391
-0.341909	-1.941730	-5.000302	-4.149664	-1.424643	0.329174	0.867813	0.963573
-1.445347	-1.463298	-0.608084	-4.582594	-2.399097	-0.916995	2.522184	-1.150443
-0.646283	3.146546	1.773881	-2.062452	-1.627436	-3.526734	-0.991832	0.677844
-1.508817	2.919005	2.632195	-0.133238	-0.601161	-0.228046	-0.425134	-2.109566
-0.990846	-0.298421	3.900260	1.894348	-1.532971	1.020069	-3.187724	-1.131772
-2.194970	0.792371	5.006274	-0.648893	0.034832	0.000809	-1.960103	-2.777775
0.815112	-0.772817	1.644041	0.865037	-1.543652	-1.297628	-2.139470	0.816727
2.006301	-2.281984	2.359961	0.687940	-0.387524	1.510656	-0.816426	-0.704167
3.320498	-1.947028	3.889335	1.840815	0.622716	-0.264840	-0.767073	-1.619955
1.712305	-2.005847	0.412863	-0.185138	-0.215133	2.623982	-1.427509	-1.642939
-0.236879	-2.210839	-3.506452	-1.657418	-0.425272	1.795721	0.010964	-4.191517
1.697448	-0.864603	-6.528911	-4.274826	-2.191302	4.246375	-0.983155	-1.928389
-2.566814	-0.968537	-8.705112	-3.471861	-3.649222	0.701343	1.452735	1.010146
-0.410462	0.303461	-5.923554	-4.388725	-3.502734	1.863522	2.634533	-0.265614
-1.256197	0.319593	-5.343336	-3.374516	-3.622539	0.271412	2.791739	-0.802366
-1.678517	-1.627840	-3.145457	-1.968934	-1.955236	-1.485889	1.444251	-1.237112
-2.745022	-2.685935	-2.927317	-2.907681	-0.235727	-1.415983	0.550070	-0.582949
-1.649811	-2.748592	-4.833214	-3.264756	0.048987	-2.552372	0.324595	-1.866279
-1.853782	-2.491809	-4.004848	-1.036358	0.700707	-1.136856	-0.548575	0.378999
-1.002036	-3.615883	-4.446617	0.143911	-0.460970	-0.757037	3.798761	-0.335615
-0.628471	-0.546714	-0.715420	3.280252	0.821558	0.705883	1.819402	-0.888120
0.355213	0.692900	4.241843	4.797165	0.530188	1.727702	4.731847	2.774184
2.636818	2.875862	2.907573	4.170350	1.941021	4.358620	2.426197	3.014297
2.189543	5.365272	1.793471	3.668305	1.058955	3.398435	2.410750	1.009920
0.496090	5.012433	2.557639	3.387032	2.081390	2.773746	0.042106	1.178853
0.611560	3.852945	0.733176	3.751730	0.949726	2.779850	0.014266	0.029395
3.326052	4.101510	3.100284	1.492999	3.194260	0.610647	-1.435772	0.713248
3.720268	4.141231	2.846364	2.761939	2.973094	0.571235	1.117192	1.150312
1.804909	4.380207	2.236317	2.595849	1.193126	-1.749786	-1.563741	1.828387
0.262374	1.262242	3.394443	2.786830	1.325755	-0.451920	0.892227	1.693872
-0.398635	1.029536	0.920443	5.061880	3.108781	-0.183666	-1.414103	1.729670
-1.677017	-3.558710	3.478618	2.866801	2.682303	-2.158626	0.308067	1.965779
-1.865373	-3.196993	3.518469	0.194891	0.059220	-0.633101	0.264239	0.324900
-1.394102	-4.850313	2.072697	-1.162950	2.279832	-1.404993	-0.451689	-1.093567
-1.798903	-0.616968	0.445202	-1.729221	0.539737	-1.528704	-2.047017	0.240278
-0.481876	-0.837257	-1.633115	-2.369824	-0.350464	-1.862233	-2.981545	2.341036
-1.776619	-1.364378	-4.504652	-3.673159	-2.088672	-3.034383	-3.710674	3.552707
0.824166	-3.870030	-8.811210	-4.895825	-2.263989	-1.008354	-2.597303	1.671792
-3.779019	0.788788	-5.681687	-5.647623	-3.132514	-2.396149	0.552267	3.959389
-1.456873	-2.238022	-6.382683	-6.584554	-2.974649	-3.182367	2.015936	1.504001
1.611703	-2.863660	-4.466298	-4.449617	-3.206694	-1.307711	-0.101296	2.583026
0.647310	-2.105124	-0.937429	-2.137114	-2.807250	-3.033681	3.191670	0.333365
3.023348	1.094887	1.051522	0.066556	-3.978218	-3.211778	1.045034	-0.701382
3.060718	3.932074	1.207958	-0.563908	-2.549598	-1.254004	2.420996	-2.604414
4.971520	4.931938	3.270778	1.793694	-0.228891	-1.184560	3.249556	-2.709131
4.086054	7.088580	2.840183	1.340761	0.759702	-2.016946	1.864014	-3.381134
3.259920	5.340802	2.270974	1.866693	-0.890419	-1.022565	0.751269	-0.981921
4.893820	3.928705	-0.514249	1.673790	0.983445	-2.083515	0.367921	-2.526394
1.581152	-1.379612	-0.509384	-1.885549	-0.099807	-3.803900	-0.442929	-1.817350
2.659518	-4.194446	-1.451732	-1.446324	-0.309275	-0.599420	-4.243983	-0.523692
2.218217	-5.476597	-3.032193	-2.738836	-4.129260	-1.526675	-5.221640	-1.911917
-1.076550	-2.891864	-3.740464	-2.292685	-3.639863	-1.003967	-5.068500	-3.182226
-1.432583	-1.353546	-3.841347	-2.874472	-1.614384	-2.934196	-5.154064	-3.903019
-0.025082	-0.690642	-4.841739	-3.832897	-3.331024	-2.036164	-5.433032	-2.357396
-2.496348	-3.056052	-3.262042	0.991240	-1.897983	-1.316371	-1.968403	0.723744
-0.958079	-2.167175	-2.562255	-1.030062	-1.963263	-0.376619	-2.851578	0.814600
-1.613776	-1.155509	-3.411276	0.582097	0.726536	-3.242407	-1.527357	2.482973
-0.354039	1.621645	-0.122607	3.054915	-0.060486	-0.268438	-0.404741	2.202263
-1.449468	4.074688	-0.300145	3.372193	1.429869	-2.444611	-0.178128	1.483770
-2.179662	0.442222	2.454908	3.625330	0.464802	0.880973	-0.159920	1.356195
-1.953023	-0.254955	-0.267946	4.951425	0.243212	-1.789788	-0.879017	-0.734163
-1.552249	-3.629040	-1.223408	2.362779	1.111897	-0.227793	-0.906918	-0.546304
0.730959	-1.861134	-0.039376	0.953690	0.771158	-0.560244	0.702577	1.444373
3.432001	-2.484436	0.420048	-0.509542	1.489994	2.519158	3.253167	-0.378232
4.630977	-0.473346	0.941566	0.644882	1.484704	-0.072586	4.223952	1.012881
5.396387	0.627237	2.507978	-3.625138	-0.146512	-1.588578	2.788033	0.359412
5.237731	-0.651987	0.501784	-1.608203	-0.940755	-2.710819	4.017409	1.084361
1.852208	-1.133418	-2.012317	-3.353513	-2.006125	-2.224708	2.284080	-3.311072
0.979518	-3.848556	-1.023123	-0.565270	-4.214123	-1.951446	-1.111854	-2.218486
-0.561538	-0.236699	0.829066	0.144928	-1.385950	0.806265	-0.364293	-1.423783
-1.193162	1.471751	4.538349	-0.630922	0.714295	-1.667173	-0.987736	-0.327360
-4.923853	2.830996	5.059226	4.089781	1.404909	1.089637	-0.138785	-0.455919
-1.323111	0.241934	3.604198	5.056135	0.745994	-0.693305	0.402762	-0.097159
-0.374237	-2.965633	4.398565	4.967840	1.998749	-1.270598	0.071403	-0.078081
-1.378932	-0.949606	1.828826	2.619396	1.418372	0.602956	0.813240	1.061417
0.020205	-2.313085	0.695882	2.652602	3.180864	1.625058	1.832272	0.446233
0.367473	0.539730	3.037633	1.271257	1.848924	0.996106	1.824899	-0.274432
0.207772	3.168239	3.423078	1.751360	0.766451	0.409701	0.326622	0.149423
0.331902	4.128142	4.153217	4.557012	-0.117854	0.281241	0.547639	-0.843204
-0.396938	3.491939	2.566251	2.791510	1.512908	1.636628	0.281552	0.300389
1.243851	3.860329	0.981879	2.826056	2.483435	1.452360	0.185259	0.111401
3.099370	1.552811	0.845501	0.827147	1.591929	2.184836	2.743462	0.629832
3.295917	-3.168913	-0.850084	0.806084	1.966989	-0.490142	0.967961	-0.523218
2.581793	-0.424445	1.058226	-0.584834	0.227713	2.366224	2.051055	-2.085248
1.373397	1.713015	-0.524072	-0.244608	2.227902	-0.381965	0.477944	-0.894459
0.550528	5.992367	-0.124576	-1.624139	-0.752544	-1.496110	-3.525772	-1.653551
-2.612114	4.007910	1.789512	-0.406328	-0.348026	-1.303812	-0.183791	0.307776
-1.416629	6.710043	0.599993	-1.143774	0.453755	-0.268769	-0.394516	1.958923
-2.311918	5.230866	-0.181035	-1.911679	2.249200	-0.106783	0.599856	3.915390
-0.335482	5.832179	4.498230	-0.623443	1.616908	1.296346	2.637923	4.408675
2.581778	2.877680	4.737685	0.260833	3.951279	1.432019	2.224086	5.290780
3.856863	3.916469	2.772131	2.577348	4.531712	0.787735	1.221245	3.627805
3.036472	5.519145	2.126868	1.432602	3.903508	0.481395	0.927700	3.907048
3.536804	4.244408	2.611994	-0.324106	3.285466	2.056197	2.320151	2.448411
1.335458	3.431756	2.326710	2.263423	-0.974714	-1.651457	-1.159302	-0.275207
-0.470866	1.962089	2.281814	-0.455611	-0.048833	-2.788868	-3.809059	-4.224506
-2.763269	5.578106	0.360507	-3.670509	-1.424390	-3.315136	-3.876320	-0.609885
-1.732451	4.730505	1.338087	-0.431772	1.221214	-2.697861	-1.613784	-1.313946
-2.810114	4.017487	1.596554	0.606799	-2.351321	0.289057	-2.633551	2.661913
-0.900857	4.369950	2.647408	-0.694696	-1.878095	-1.138781	-2.132722	3.694191
1.572819	0.102392	4.006746	4.305443	-2.524208	-2.834976	0.880604	3.265587
4.503712	2.391413	3.812670	2.137514	0.322139	1.359472	2.003326	2.331802
3.412723	1.838112	6.155578	1.898116	0.327247	-1.721635	0.835746	3.596236
1.132950	2.541887	4.498770	3.071650	0.226615	-0.784500	1.654962	4.006389
0.682693	3.183438	4.467443	3.558314	0.517044	-0.197320	1.793676	2.889260
-0.527949	2.487662	1.442199	0.412007	1.853733	-0.528096	-0.061214	-1.194450
-1.331177	0.792859	-1.788464	-0.506270	-0.842818	-0.671528	-1.853306	-4.129542
-1.623891	-0.120872	-2.742047	-0.674219	-1.363208	2.418585	-3.822700	-3.002416
-3.410192	2.519266	-1.726851	-1.539041	-1.140638	3.865342	-3.149297	-5.020871
-0.383681	3.625474	0.387123	0.297464	-2.499409	1.527944	-3.060297	-2.269309
-1.183859	4.528348	0.940075	-0.839104	-1.395618	2.259692	-2.225099	2.364371
-0.741025	2.509088	1.177903	-1.123947	-1.260668	1.634385	-1.085402	3.611469
-1.396383	1.104593	-1.669494	-0.697666	-1.596157	0.164323	-3.288509	2.231284
0.822169	-1.467440	-2.792016	-3.649760	-1.892786	0.394108	-3.101117	-0.196083
2.829830	-2.331612	1.896136	-0.544330	-1.980454	0.493939	0.419974	-0.129134
2.923398	0.403876	1.862059	-0.946278	-1.489962	1.207118	1.907962	-2.784467
5.110972	-0.338778	0.972354	-0.522404	-3.693209	1.474043	-0.315552	-4.097083
3.760553	0.169224	1.052619	-0.290908	-1.847395	0.895815	2.194233	-1.988783
2.791339	-2.105919	-1.868847	-1.953492	-1.938820	-2.062664	2.991817	-1.382767
-1.532770	-2.441309	-3.289944	-1.952755	-4.542284	-1.702595	5.054599	-1.034334
-0.763376	-3.201347	-6.306876	-6.159999	-3.332486	-3.944578	2.614880	-0.870285
-1.097579	-1.088837	-4.110641	-3.319925	-2.589127	-0.198211	2.200059	-1.346621
-2.404380	-3.730378	-4.130542	-3.836232	-3.682607	-2.464895	-0.608463	-2.478341
-2.353780	-3.559074	-4.106880	-4.190922	-2.716724	3.519571	-1.200486	-1.516146
-1.603179	-1.112426	-1.176756	-3.220695	-3.796479	3.708788	-4.378409	-3.233036
0.945522	0.014565	-1.354072	-1.716852	-2.736071	1.765556	-3.520934	-1.795911
0.724821	-2.092004	-2.285728	-1.396793	-2.264201	2.034875	-5.699960	-2.092272
1.931119	-0.082035	2.289475	0.048781	-3.400967	0.637446	-4.046787	-3.564818
0.608214	-0.663729	1.200634	-0.599932	-1.447270	-2.389430	-4.006814	-1.549651
-2.896494	-1.462889	0.970048	-0.684530	-2.054609	0.356346	-1.269242	-0.897170
-2.653806	-1.831916	-0.271983	1.237184	-0.979984	-0.494824	1.304829	-1.503275
-1.139323	-1.028212	-2.331862	-0.792289	1.661905	-0.969439	-1.888800	-2.092768
-0.716646	-0.218680	-1.102489	-0.440851	-1.204141	-2.195100	-0.501030	-2.729748
0.090424	0.180179	1.795334	-1.039101	-1.937121	-3.394406	0.189739	-2.861216
0.100588	-0.351938	4.461105	-0.858241	0.443564	-2.082356	1.996208	-2.881472
-0.888957	2.042868	4.149924	1.836429	0.350716	-1.615949	4.216077	1.542284
-2.154210	2.091394	3.740989	2.303409	0.230633	-2.858886	0.920945	-2.479249
-2.131373	1.847039	3.040597	1.263397	0.512618	-1.646965	0.915912	-1.196872
0.113754	1.725999	-1.015051	0.873594	1.571571	-0.760185	-1.250420	-2.375483
1.564470	0.396075	-2.230057	1.003398	1.078391	-1.712447	-2.684454	0.348415
1.827675	1.799662	0.935876	1.425409	1.791280	0.921251	-2.460888	2.717223
1.725067	4.364559	3.730448	2.991726	0.193738	1.290810	-0.884222	3.722640
1.182346	5.339364	2.144457	2.631950	0.504865	3.485829	0.354343	3.733866
